,Model Accuracy,Model Loss,Model Sensitivity,Model Specificity,Model F1,Model Precision,Dataset
0,0.922,101.72348579764366,0.956,0.888,0.9245647969052224,0.8951310861423221,dataset_6
0,0.916,101.23749253153801,0.932,0.9,0.9173228346456693,0.9031007751937985,dataset_3
0,0.92,99.75545826554298,0.944,0.896,0.921875,0.9007633587786259,dataset_2
0,0.922,97.4820699095726,0.948,0.896,0.9239766081871345,0.9011406844106464,dataset_4
0,0.92,101.8016881942749,0.94,0.9,0.9215686274509803,0.9038461538461539,dataset_5
