,Model Accuracy,Model Loss,Model Sensitivity,Model Specificity,Model F1,Model Precision,Dataset
0,0.864,152.22574990987778,0.988,0.74,0.8790035587188612,0.7916666666666666,dataset_6
0,0.854,173.94601565599442,0.984,0.724,0.8707964601769912,0.780952380952381,dataset_3
0,0.88,152.90601032972336,0.984,0.776,0.8913043478260869,0.8145695364238411,dataset_2
0,0.846,168.79376527667046,0.984,0.708,0.8646748681898067,0.7711598746081505,dataset_4
0,0.884,132.70703241229057,0.984,0.784,0.8945454545454545,0.82,dataset_5
