,Model Accuracy,Model Loss,Model Sensitivity,Model Specificity,Model F1,Model Precision,Dataset
0,0.922,108.87225675582886,0.888,0.956,0.9192546583850931,0.9527896995708155,dataset_6
0,0.926,93.6598348915577,0.916,0.936,0.9252525252525252,0.9346938775510204,dataset_3
0,0.92,98.62340795993805,0.892,0.948,0.9176954732510288,0.9449152542372882,dataset_2
0,0.896,128.00410175323486,0.824,0.968,0.8879310344827587,0.9626168224299065,dataset_4
0,0.892,127.27633252739906,0.808,0.976,0.8820960698689956,0.9711538461538461,dataset_5
